spotName,spotId,href
south-beach-tenby-,584204204e65fad6a77090d7,https://www.surfline.com/surf-report/south-beach-tenby-/584204204e65fad6a77090d7
newport,61ba71f91679e22f5b43a038,https://www.surfline.com/surf-report/newport/61ba71f91679e22f5b43a038
freshwater-west,5842041f4e65fad6a7708cb2,https://www.surfline.com/surf-report/freshwater-west/5842041f4e65fad6a7708cb2
broadhaven-south,61bd02888a3f740daa70d2e3,https://www.surfline.com/surf-report/broadhaven-south/61bd02888a3f740daa70d2e3
whitesands,584204204e65fad6a77090ce,https://www.surfline.com/surf-report/whitesands/584204204e65fad6a77090ce
jackson-s-bay,614156d797280c6fe2809257,https://www.surfline.com/surf-report/jackson-s-bay/614156d797280c6fe2809257
whitmore-bay,6141565ca1254132fb613ad1,https://www.surfline.com/surf-report/whitmore-bay/6141565ca1254132fb613ad1
penarth,614157401875f76b1a7f0c7d,https://www.surfline.com/surf-report/penarth/614157401875f76b1a7f0c7d
the-knap,61ba7d5865d1274891a5a583,https://www.surfline.com/surf-report/the-knap/61ba7d5865d1274891a5a583
southerndown,584204204e65fad6a77090d4,https://www.surfline.com/surf-report/southerndown/584204204e65fad6a77090d4
dos-playas,5842041f4e65fad6a7708e27,https://www.surfline.com/surf-report/dos-playas/5842041f4e65fad6a7708e27
rodgers-beach,5842041f4e65fad6a7708e26,https://www.surfline.com/surf-report/rodgers-beach/5842041f4e65fad6a7708e26
arashi,5842041f4e65fad6a7708e25,https://www.surfline.com/surf-report/arashi/5842041f4e65fad6a7708e25
dunes-dooms,640a27f64eb3750c748e61eb,https://www.surfline.com/surf-report/dunes-dooms/640a27f64eb3750c748e61eb
andicuri,640a27f845190521d196b3fa,https://www.surfline.com/surf-report/andicuri/640a27f845190521d196b3fa
wariruri,640a27f0451905573f96b216,https://www.surfline.com/surf-report/wariruri/640a27f0451905573f96b216
druif,640a27f4e920304eb497e10d,https://www.surfline.com/surf-report/druif/640a27f4e920304eb497e10d
urirama,640a27f24eb3758cc48e6102,https://www.surfline.com/surf-report/urirama/640a27f24eb3758cc48e6102
indicas,5842041f4e65fad6a7708e08,https://www.surfline.com/surf-report/indicas/5842041f4e65fad6a7708e08
rocky-bay,584204204e65fad6a770997e,https://www.surfline.com/surf-report/rocky-bay/584204204e65fad6a770997e
north-palmetto-point,640a441999dd441d90045052,https://www.surfline.com/surf-report/north-palmetto-point/640a441999dd441d90045052
holiday-beach,640a4413606c455ffcb1be6e,https://www.surfline.com/surf-report/holiday-beach/640a4413606c455ffcb1be6e
surfer-s-beach,5ff89e299bb14779fa159396,https://www.surfline.com/surf-report/surfer-s-beach/5ff89e299bb14779fa159396
four-rocks,640a4409b6d7696a75525178,https://www.surfline.com/surf-report/four-rocks/640a4409b6d7696a75525178
garbanzo,640a440c99dd443bd5044d13,https://www.surfline.com/surf-report/garbanzo/640a440c99dd443bd5044d13
rush-reef,640a440b4eb375a80a9577d8,https://www.surfline.com/surf-report/rush-reef/640a440b4eb375a80a9577d8
tilloo-cut,640a440ee920303b469ef767,https://www.surfline.com/surf-report/tilloo-cut/640a440ee920303b469ef767
pine-cay,584204204e65fad6a7709ad5,https://www.surfline.com/surf-report/pine-cay/584204204e65fad6a7709ad5
rose-island,640a4407e92030ad729ef5ae,https://www.surfline.com/surf-report/rose-island/640a4407e92030ad729ef5ae
paradise-island,640a441b4eb37518f7957be3,https://www.surfline.com/surf-report/paradise-island/640a441b4eb37518f7957be3
ledges,640a4410606c4540f9b1bd8b,https://www.surfline.com/surf-report/ledges/640a4410606c4540f9b1bd8b
egg-island,640a44044519053b679dca28,https://www.surfline.com/surf-report/egg-island/640a44044519053b679dca28
james-point,640a4416451905262b9dcec1,https://www.surfline.com/surf-report/james-point/640a4416451905262b9dcec1
hidden-beach,640a4411451905ecd29dcd68,https://www.surfline.com/surf-report/hidden-beach/640a4411451905ecd29dcd68
long-beach,640a2804b6d76970754b3d90,https://www.surfline.com/surf-report/long-beach/640a2804b6d76970754b3d90
freights-bay,584204204e65fad6a77099c0,https://www.surfline.com/surf-report/freights-bay/584204204e65fad6a77099c0
hastings,584204214e65fad6a7709cea,https://www.surfline.com/surf-report/hastings/584204214e65fad6a7709cea
south-point,584204204e65fad6a77099c5,https://www.surfline.com/surf-report/south-point/584204204e65fad6a77099c5
surfer-s-point,584204204e65fad6a77099c4,https://www.surfline.com/surf-report/surfer-s-point/584204204e65fad6a77099c4
silver-sands,640a27fc606c45138daaa78c,https://www.surfline.com/surf-report/silver-sands/640a27fc606c45138daaa78c
batts-rock,640a27fb451905b3a196b4bb,https://www.surfline.com/surf-report/batts-rock/640a27fb451905b3a196b4bb
sandy-lane,640a27f94519050e0a96b45a,https://www.surfline.com/surf-report/sandy-lane/640a27f94519050e0a96b45a
conset-point,640a280199dd447996fd3885,https://www.surfline.com/surf-report/conset-point/640a280199dd447996fd3885
cattle-wash,5842041f4e65fad6a7708c7f,https://www.surfline.com/surf-report/cattle-wash/5842041f4e65fad6a7708c7f
parlour,5842041f4e65fad6a7708c7e,https://www.surfline.com/surf-report/parlour/5842041f4e65fad6a7708c7e
soup-bowl,5842041f4e65fad6a7708b48,https://www.surfline.com/surf-report/soup-bowl/5842041f4e65fad6a7708b48
sand-bank,640a27ffb6d769a0e34b3c63,https://www.surfline.com/surf-report/sand-bank/640a27ffb6d769a0e34b3c63
tent-bay,640a27fee92030d47097e32b,https://www.surfline.com/surf-report/tent-bay/640a27fee92030d47097e32b
duppies,5842041f4e65fad6a7708c80,https://www.surfline.com/surf-report/duppies/5842041f4e65fad6a7708c80
maycocks,584204204e65fad6a77099c8,https://www.surfline.com/surf-report/maycocks/584204204e65fad6a77099c8
brandon-s,5842041f4e65fad6a7708c81,https://www.surfline.com/surf-report/brandon-s/5842041f4e65fad6a7708c81
tropicana,584204204e65fad6a77099c3,https://www.surfline.com/surf-report/tropicana/584204204e65fad6a77099c3
crane-bay,640a28064519059fe096b71e,https://www.surfline.com/surf-report/crane-bay/640a28064519059fe096b71e
ragged-point,640a2802b6d769e2d74b3d07,https://www.surfline.com/surf-report/ragged-point/640a2802b6d769e2d74b3d07
hungry-bay,640b88d28284febd36ac8f12,https://www.surfline.com/surf-report/hungry-bay/640b88d28284febd36ac8f12
grape-bay,640b88cc8284fe652aac8da4,https://www.surfline.com/surf-report/grape-bay/640b88cc8284fe652aac8da4
apple-bay,5842041f4e65fad6a7708c78,https://www.surfline.com/surf-report/apple-bay/5842041f4e65fad6a7708c78
brewers-bay,5bff0e9a0c205a00016ccbbd,https://www.surfline.com/surf-report/brewers-bay/5bff0e9a0c205a00016ccbbd
cane-garden-bay,5bff17b64c8f9f0001bf391e,https://www.surfline.com/surf-report/cane-garden-bay/5bff17b64c8f9f0001bf391e
cappoons-bay-bomba-shack,584204204e65fad6a770946f,https://www.surfline.com/surf-report/cappoons-bay-bomba-shack/584204204e65fad6a770946f
josiah-s-bay,5842041f4e65fad6a7708c76,https://www.surfline.com/surf-report/josiah-s-bay/5842041f4e65fad6a7708c76
yacht-harbour,5c6da0efd5b73f00019b24fe,https://www.surfline.com/surf-report/yacht-harbour/5c6da0efd5b73f00019b24fe
loblolly-bay,640a5ae1b6d76983b157e40f,https://www.surfline.com/surf-report/loblolly-bay/640a5ae1b6d76983b157e40f
west-end,640a5ae6606c4528bdb75095,https://www.surfline.com/surf-report/west-end/640a5ae6606c4528bdb75095
bonanza-beach,640a5b07606c450d95b757b8,https://www.surfline.com/surf-report/bonanza-beach/640a5b07606c450d95b757b8
port-renfrew,584204214e65fad6a7709bbb,https://www.surfline.com/surf-report/port-renfrew/584204214e65fad6a7709bbb
sombrio,584204214e65fad6a7709bba,https://www.surfline.com/surf-report/sombrio/584204214e65fad6a7709bba
agate-beach,6080b9e39af296a43d50adb7,https://www.surfline.com/surf-report/agate-beach/6080b9e39af296a43d50adb7
jordan-river,584204214e65fad6a7709bb9,https://www.surfline.com/surf-report/jordan-river/584204214e65fad6a7709bb9
chesterman-beach,5842041f4e65fad6a7708db6,https://www.surfline.com/surf-report/chesterman-beach/5842041f4e65fad6a7708db6
chesterman-beach-south-,605218bdf3c1906b0c12e325,https://www.surfline.com/surf-report/chesterman-beach-south-/605218bdf3c1906b0c12e325
cox-bay,5842041f4e65fad6a7708db7,https://www.surfline.com/surf-report/cox-bay/5842041f4e65fad6a7708db7
long-beach,5842041f4e65fad6a7708db3,https://www.surfline.com/surf-report/long-beach/5842041f4e65fad6a7708db3
mackenzie-beach,584204204e65fad6a7709980,https://www.surfline.com/surf-report/mackenzie-beach/584204204e65fad6a7709980
rosie-bay,5842041f4e65fad6a7708db4,https://www.surfline.com/surf-report/rosie-bay/5842041f4e65fad6a7708db4
florencia-beach,640a5b02e92030c946a4913b,https://www.surfline.com/surf-report/florencia-beach/640a5b02e92030c946a4913b
wickaninnish,5842041f4e65fad6a7708db5,https://www.surfline.com/surf-report/wickaninnish/5842041f4e65fad6a7708db5
anthony-s-cove,640a3952606c458b58aefe14,https://www.surfline.com/surf-report/anthony-s-cove/640a3952606c458b58aefe14
bayshore-beach,640a395bb6d76922434f94af,https://www.surfline.com/surf-report/bayshore-beach/640a395bb6d76922434f94af
black-river,640a39604519054ed99b10c7,https://www.surfline.com/surf-report/black-river/640a39604519054ed99b10c7
deep-cove-beach,640a3963e920304ae99c3d18,https://www.surfline.com/surf-report/deep-cove-beach/640a3963e920304ae99c3d18
saints-rest-beach,640a395db6d7691d594f951e,https://www.surfline.com/surf-report/saints-rest-beach/640a395db6d7691d594f951e
breakwaters,640a3958606c458147aeffa4,https://www.surfline.com/surf-report/breakwaters/640a3958606c458147aeffa4
courtenay-bay,640a395945190508fb9b0f07,https://www.surfline.com/surf-report/courtenay-bay/640a395945190508fb9b0f07
the-pit,640a3956b6d769f0394f935d,https://www.surfline.com/surf-report/the-pit/640a3956b6d769f0394f935d
new-river-beach,640a395e606c457ea6af0122,https://www.surfline.com/surf-report/new-river-beach/640a395e606c457ea6af0122
checkers,640a3954b6d769afd54f92b2,https://www.surfline.com/surf-report/checkers/640a3954b6d769afd54f92b2
mispec-beach,584204204e65fad6a7709b6e,https://www.surfline.com/surf-report/mispec-beach/584204204e65fad6a7709b6e
biscay-bay,640a396ab6d7696c234f991a,https://www.surfline.com/surf-report/biscay-bay/640a396ab6d7696c234f991a
new-melbourne,640a396699dd44790a0193fe,https://www.surfline.com/surf-report/new-melbourne/640a396699dd44790a0193fe
cape-ray,640a3965451905e5b89b129d,https://www.surfline.com/surf-report/cape-ray/640a3965451905e5b89b129d
st-vincent-s-beach,63729c26fc401c6f89c7ab3b,https://www.surfline.com/surf-report/st-vincent-s-beach/63729c26fc401c6f89c7ab3b
bears-cove,640a3968451905439a9b1385,https://www.surfline.com/surf-report/bears-cove/640a3968451905439a9b1385
cherry-hill,584204204e65fad6a7709abe,https://www.surfline.com/surf-report/cherry-hill/584204204e65fad6a7709abe
western-head,584204204e65fad6a77094ce,https://www.surfline.com/surf-report/western-head/584204204e65fad6a77094ce
broad-cove,640a394cb6d769299e4f9039,https://www.surfline.com/surf-report/broad-cove/640a394cb6d769299e4f9039
mavillette-beach,640a394eb6d769d1114f90cf,https://www.surfline.com/surf-report/mavillette-beach/640a394eb6d769d1114f90cf
clam-harbour-beach,640a394a99dd44e492018c12,https://www.surfline.com/surf-report/clam-harbour-beach/640a394a99dd44e492018c12
lawrencetown-beach,584204204e65fad6a77094cf,https://www.surfline.com/surf-report/lawrencetown-beach/584204204e65fad6a77094cf
lawrencetown-point,584204204e65fad6a77096b0,https://www.surfline.com/surf-report/lawrencetown-point/584204204e65fad6a77096b0
left-point,584204204e65fad6a77096b5,https://www.surfline.com/surf-report/left-point/584204204e65fad6a77096b5
martinique,5842041f4e65fad6a7708db0,https://www.surfline.com/surf-report/martinique/5842041f4e65fad6a7708db0
minutes,5842041f4e65fad6a7708dbb,https://www.surfline.com/surf-report/minutes/5842041f4e65fad6a7708dbb
osbourne,5842041f4e65fad6a7708db2,https://www.surfline.com/surf-report/osbourne/5842041f4e65fad6a7708db2
right-point,5842041f4e65fad6a7708db1,https://www.surfline.com/surf-report/right-point/5842041f4e65fad6a7708db1
the-cove,5842041f4e65fad6a7708daf,https://www.surfline.com/surf-report/the-cove/5842041f4e65fad6a7708daf
the-moose,584204204e65fad6a77094cb,https://www.surfline.com/surf-report/the-moose/584204204e65fad6a77094cb
hirtles,584204204e65fad6a7709abd,https://www.surfline.com/surf-report/hirtles/584204204e65fad6a7709abd
dennis-beach,584204204e65fad6a7709b6f,https://www.surfline.com/surf-report/dennis-beach/584204204e65fad6a7709b6f
point-michaud,584204204e65fad6a77094d0,https://www.surfline.com/surf-report/point-michaud/584204204e65fad6a77094d0
sandy-cove-beach,640a3950b6d7691efa4f9198,https://www.surfline.com/surf-report/sandy-cove-beach/640a3950b6d7691efa4f9198
summerville,584204204e65fad6a77094cc,https://www.surfline.com/surf-report/summerville/584204204e65fad6a77094cc
white-point,640a3948606c459c16aefb85,https://www.surfline.com/surf-report/white-point/640a3948606c459c16aefb85
frenchman-s-bay,584204204e65fad6a77095a5,https://www.surfline.com/surf-report/frenchman-s-bay/584204204e65fad6a77095a5
rogue-rivermouth,584204204e65fad6a77095a6,https://www.surfline.com/surf-report/rogue-rivermouth/584204204e65fad6a77095a6
lake-superior-park-gargantua,584204204e65fad6a770954e,https://www.surfline.com/surf-report/lake-superior-park-gargantua/584204204e65fad6a770954e
point-pelee,584204204e65fad6a770953c,https://www.surfline.com/surf-report/point-pelee/584204204e65fad6a770953c
seacliffe-beach,584204204e65fad6a770953a,https://www.surfline.com/surf-report/seacliffe-beach/584204204e65fad6a770953a
wheatley,584204204e65fad6a770953b,https://www.surfline.com/surf-report/wheatley/584204204e65fad6a770953b
port-bruce,584204204e65fad6a770953f,https://www.surfline.com/surf-report/port-bruce/584204204e65fad6a770953f
port-burwell,584204204e65fad6a7709540,https://www.surfline.com/surf-report/port-burwell/584204204e65fad6a7709540
bayfield-harbor,584204204e65fad6a770957f,https://www.surfline.com/surf-report/bayfield-harbor/584204204e65fad6a770957f
ashbridges-bay,584204204e65fad6a77095a2,https://www.surfline.com/surf-report/ashbridges-bay/584204204e65fad6a77095a2
bluffers-park,584204204e65fad6a77095a3,https://www.surfline.com/surf-report/bluffers-park/584204204e65fad6a77095a3
palmwood-point,584204204e65fad6a770954a,https://www.surfline.com/surf-report/palmwood-point/584204204e65fad6a770954a
50-road-beach,584204204e65fad6a77095a0,https://www.surfline.com/surf-report/50-road-beach/584204204e65fad6a77095a0
van-wagners-beach,584204204e65fad6a770959f,https://www.surfline.com/surf-report/van-wagners-beach/584204204e65fad6a770959f
goderich-salt-mines,584204204e65fad6a7709575,https://www.surfline.com/surf-report/goderich-salt-mines/584204204e65fad6a7709575
kincardine,584204204e65fad6a7709576,https://www.surfline.com/surf-report/kincardine/584204204e65fad6a7709576
macgregor-point,584204204e65fad6a7709572,https://www.surfline.com/surf-report/macgregor-point/584204204e65fad6a7709572
macdonald-park,584204204e65fad6a770958f,https://www.surfline.com/surf-report/macdonald-park/584204204e65fad6a770958f
patterson-park,584204204e65fad6a7709590,https://www.surfline.com/surf-report/patterson-park/584204204e65fad6a7709590
wolfe-island,584204204e65fad6a7709591,https://www.surfline.com/surf-report/wolfe-island/584204204e65fad6a7709591
canatara-beach,584204204e65fad6a7709578,https://www.surfline.com/surf-report/canatara-beach/584204204e65fad6a7709578
lakeside-park,584204204e65fad6a770957c,https://www.surfline.com/surf-report/lakeside-park/584204204e65fad6a770957c
rondeau,584204204e65fad6a770953d,https://www.surfline.com/surf-report/rondeau/584204204e65fad6a770953d
ipperwash,584204204e65fad6a7709584,https://www.surfline.com/surf-report/ipperwash/584204204e65fad6a7709584
kettle-point,584204204e65fad6a7709577,https://www.surfline.com/surf-report/kettle-point/584204204e65fad6a7709577
the-pinery,584204204e65fad6a770957a,https://www.surfline.com/surf-report/the-pinery/584204204e65fad6a770957a
south-shore-manitoulin-island,584204204e65fad6a770956f,https://www.surfline.com/surf-report/south-shore-manitoulin-island/584204204e65fad6a770956f
neys-provincial-park,584204204e65fad6a7709547,https://www.surfline.com/surf-report/neys-provincial-park/584204204e65fad6a7709547
pukaskwa-national-park,584204204e65fad6a770954c,https://www.surfline.com/surf-report/pukaskwa-national-park/584204204e65fad6a770954c
red-sucker-point,584204204e65fad6a770954b,https://www.surfline.com/surf-report/red-sucker-point/584204204e65fad6a770954b
jack-darling-park,584204204e65fad6a77095a1,https://www.surfline.com/surf-report/jack-darling-park/584204204e65fad6a77095a1
hanlans-point-beach,640a2d26e92030262f992665,https://www.surfline.com/surf-report/hanlans-point-beach/640a2d26e92030262f992665
lake-erie-beach-port-dover,584204204e65fad6a7709543,https://www.surfline.com/surf-report/lake-erie-beach-port-dover/584204204e65fad6a7709543
long-point-southwest-beach-,584204204e65fad6a7709542,https://www.surfline.com/surf-report/long-point-southwest-beach-/584204204e65fad6a7709542
selkirk,584204204e65fad6a7709541,https://www.surfline.com/surf-report/selkirk/584204204e65fad6a7709541
darlington-park,584204204e65fad6a77095a7,https://www.surfline.com/surf-report/darlington-park/584204204e65fad6a77095a7
sauble-beach,584204204e65fad6a7709571,https://www.surfline.com/surf-report/sauble-beach/584204204e65fad6a7709571
point-abino,640a2d1e99dd444b19fe7982,https://www.surfline.com/surf-report/point-abino/640a2d1e99dd444b19fe7982
nickel-beach,584204204e65fad6a7709549,https://www.surfline.com/surf-report/nickel-beach/584204204e65fad6a7709549
pleasant-beach,584204204e65fad6a7709548,https://www.surfline.com/surf-report/pleasant-beach/584204204e65fad6a7709548
rock-point,584204204e65fad6a7709545,https://www.surfline.com/surf-report/rock-point/584204204e65fad6a7709545
south-cayuga,584204204e65fad6a7709544,https://www.surfline.com/surf-report/south-cayuga/584204204e65fad6a7709544
wyldewood-beach,584204204e65fad6a7709546,https://www.surfline.com/surf-report/wyldewood-beach/584204204e65fad6a7709546
port-maitland,640a2d1fe920300e6c9924d2,https://www.surfline.com/surf-report/port-maitland/640a2d1fe920300e6c9924d2
consecon-north-beach,584204204e65fad6a77095a9,https://www.surfline.com/surf-report/consecon-north-beach/584204204e65fad6a77095a9
sandbanks-park,584204204e65fad6a77095ab,https://www.surfline.com/surf-report/sandbanks-park/584204204e65fad6a77095ab
presqu-ile-point,584204204e65fad6a77095a8,https://www.surfline.com/surf-report/presqu-ile-point/584204204e65fad6a77095a8
reebs-bay,640a2d1c451905ffa097f6ca,https://www.surfline.com/surf-report/reebs-bay/640a2d1c451905ffa097f6ca
port-dalhousie,584204204e65fad6a770959e,https://www.surfline.com/surf-report/port-dalhousie/584204204e65fad6a770959e
st-catherine-s-beach,584204204e65fad6a770959d,https://www.surfline.com/surf-report/st-catherine-s-beach/584204204e65fad6a770959d
cathedral-bluffs,584204204e65fad6a77095a4,https://www.surfline.com/surf-report/cathedral-bluffs/584204204e65fad6a77095a4
grand-bend,584204204e65fad6a7709579,https://www.surfline.com/surf-report/grand-bend/584204204e65fad6a7709579
